time,active_uavs,spare_uavs,swapping_uavs,coverage_%,rolling_avg_%,cells_overdue,c2_violations,c3_alarms,c3_missed,avg_soc,min_soc
410.0,12,8,0,80.6,68.0,28,0,0,0,92.4,78.5
411.0,12,8,0,79.9,68.1,29,0,0,0,92.4,78.4
412.0,12,8,0,79.9,68.3,29,0,0,0,92.3,78.4
413.0,12,8,0,79.9,68.4,29,0,0,0,92.3,78.3
414.0,12,8,0,79.9,68.5,29,0,0,0,92.3,78.3
415.0,12,8,0,79.9,68.7,29,0,0,0,92.2,78.2
416.0,12,8,0,81.2,68.8,27,0,0,0,92.2,78.2
417.0,12,8,0,81.2,68.9,27,0,0,0,92.2,78.1
418.0,12,8,0,82.6,69.1,25,0,0,0,92.2,78.1
419.0,12,8,0,83.3,69.2,24,0,0,0,92.1,78.0
420.0,12,8,0,83.3,69.4,24,0,0,0,92.1,78.0
421.0,12,8,0,83.3,69.5,24,0,0,0,92.1,77.9
422.0,12,8,0,82.6,69.7,25,0,0,0,92.0,77.9
423.0,12,8,0,83.3,69.8,24,0,0,0,92.0,77.8
424.0,12,8,0,83.3,69.9,24,0,0,0,92.0,77.7
425.0,12,8,0,84.0,70.1,23,0,0,0,91.9,77.7
426.0,12,8,0,84.0,70.2,23,0,0,0,91.9,77.6
427.0,12,8,0,84.0,70.3,23,0,0,0,91.9,77.6
428.0,12,8,0,83.3,70.5,24,0,0,0,91.9,77.6
429.0,12,8,0,82.6,70.6,25,0,0,0,91.8,77.5
430.0,12,8,0,82.6,70.7,25,0,0,0,91.8,77.5
431.0,12,8,0,82.6,70.8,25,0,0,0,91.8,77.4
432.0,12,8,0,84.0,70.9,23,0,0,0,91.7,77.4
433.0,12,8,0,84.0,71.1,23,0,0,0,91.7,77.3
434.0,12,8,0,84.7,71.2,22,0,0,0,91.7,77.2
435.0,12,8,0,84.7,71.3,22,0,0,0,91.6,77.2
436.0,12,8,0,84.0,71.4,23,0,0,0,91.6,77.1
437.0,12,8,0,84.0,71.5,23,0,0,0,91.6,77.1
438.0,12,8,0,84.7,71.7,22,0,0,0,91.6,77.0
439.0,12,8,0,85.4,71.8,21,0,0,0,91.5,77.0
440.0,12,8,0,85.4,71.9,21,0,0,0,91.5,76.9
441.0,12,8,0,84.7,72.0,22,0,0,0,91.5,76.9
442.0,12,8,0,86.8,72.1,19,0,0,0,91.4,76.8
443.0,12,8,0,87.5,72.2,18,0,0,0,91.4,76.8
444.0,12,8,0,88.2,72.3,17,0,0,0,91.4,76.7
445.0,12,8,0,89.6,72.5,15,0,0,0,91.3,76.7
446.0,12,8,0,89.6,72.6,15,0,0,0,91.3,76.6
447.0,12,8,0,89.6,72.7,15,0,0,0,91.3,76.6
448.0,12,8,0,89.6,72.8,15,0,0,0,91.3,76.5
449.0,12,8,0,88.2,72.9,17,0,0,0,91.2,76.5
450.0,13,7,0,89.6,73.0,15,0,0,0,91.2,76.4
451.0,13,7,0,89.6,73.1,15,0,0,0,91.2,76.4
452.0,13,7,0,91.0,73.3,13,0,0,0,91.1,76.3
453.0,13,7,0,91.0,73.4,13,0,0,0,91.1,76.2
454.0,13,7,0,90.3,73.5,14,0,0,0,91.1,76.2
455.0,14,6,0,91.0,73.6,13,0,0,0,91.0,76.1
456.0,14,6,0,91.7,73.8,12,0,0,0,91.0,76.1
457.0,14,6,0,91.7,73.9,12,0,0,0,91.0,76.0
458.0,14,6,0,91.7,74.0,12,0,0,0,90.9,76.0
459.0,14,6,0,91.7,74.1,12,0,0,0,90.9,75.9
460.0,15,5,0,91.0,74.2,13,0,0,0,90.9,75.9
461.0,15,5,0,91.0,74.4,13,0,0,0,90.8,75.8
462.0,15,5,0,91.0,74.5,13,0,0,0,90.8,75.8
463.0,15,5,0,91.7,74.6,12,0,0,0,90.7,75.7
464.0,15,5,0,91.7,74.8,12,0,0,0,90.7,75.7
465.0,16,4,0,92.4,74.9,11,0,0,0,90.7,75.6
466.0,16,4,0,92.4,75.0,11,0,0,0,90.6,75.6
467.0,16,4,0,92.4,75.1,11,0,0,0,90.6,75.5
468.0,16,4,0,92.4,75.3,11,0,0,0,90.6,75.5
469.0,16,4,0,93.1,75.4,10,0,0,0,90.5,75.4
470.0,16,4,0,93.1,75.5,10,0,0,0,90.5,75.3
471.0,16,4,0,93.1,75.6,10,0,0,0,90.4,75.3
472.0,16,4,0,93.1,75.8,10,0,0,0,90.4,75.2
473.0,16,4,0,93.1,75.9,10,0,0,0,90.3,75.2
474.0,16,4,0,93.1,76.0,10,0,0,0,90.3,75.1
475.0,16,4,0,93.1,76.1,10,0,0,0,90.3,75.1
476.0,16,4,0,93.8,76.3,9,0,0,0,90.2,75.0
477.0,16,4,0,93.8,76.4,9,0,0,0,90.2,75.0
478.0,16,4,0,93.8,76.5,9,0,0,0,90.2,74.9
479.0,16,4,0,93.8,76.7,9,0,0,0,90.1,74.9
480.0,16,4,0,93.8,76.8,9,0,0,0,90.1,74.8
481.0,16,4,0,93.8,77.0,9,0,0,0,90.0,74.8
482.0,16,4,0,93.8,77.1,9,0,0,0,90.0,74.7
483.0,16,4,0,93.8,77.3,9,0,0,0,89.9,74.7
484.0,16,4,0,93.8,77.4,9,0,0,0,89.9,74.6
485.0,16,4,0,93.8,77.6,9,0,0,0,89.9,74.6
486.0,16,4,0,93.8,77.7,9,0,0,0,89.8,74.5
487.0,16,4,0,93.8,77.9,9,0,0,0,89.8,74.4
488.0,16,4,0,93.8,78.0,9,0,0,0,89.7,74.4
489.0,16,4,0,93.8,78.1,9,0,0,0,89.7,74.3
490.0,16,4,0,93.8,78.3,9,0,0,0,89.7,74.3
491.0,16,4,0,93.8,78.4,9,0,0,0,89.6,74.2
492.0,16,4,0,93.8,78.6,9,0,0,0,89.6,74.2
493.0,16,4,0,93.8,78.7,9,0,0,0,89.5,74.1
494.0,16,4,0,93.8,78.8,9,0,0,0,89.5,74.1
495.0,16,4,0,93.8,79.0,9,0,0,0,89.5,74.0
496.0,16,4,0,93.8,79.1,9,0,0,0,89.4,74.0
497.0,16,4,0,93.8,79.3,9,0,0,0,89.4,73.9
498.0,16,4,0,94.4,79.4,8,0,0,0,89.3,73.9
499.0,16,4,0,94.4,79.5,8,0,0,0,89.3,73.8
500.0,16,4,0,94.4,79.7,8,0,0,0,89.3,73.8
501.0,16,4,0,94.4,79.8,8,0,0,0,89.2,73.7
502.0,16,4,0,94.4,79.9,8,0,0,0,89.2,73.7
503.0,16,4,0,94.4,80.0,8,0,0,0,89.1,73.6
504.0,16,4,0,93.8,80.2,9,0,0,0,89.1,73.5
505.0,16,4,0,93.8,80.3,9,0,0,0,89.1,73.5
506.0,16,4,0,93.8,80.4,9,0,0,0,89.0,73.4
507.0,16,4,0,93.8,80.5,9,0,0,0,89.0,73.4
508.0,16,4,0,93.8,80.7,9,0,0,0,88.9,73.3
509.0,16,4,0,93.1,80.8,10,0,0,0,88.9,73.3
510.0,16,4,0,93.8,80.9,9,0,0,0,88.9,73.2
511.0,16,4,0,93.1,81.0,10,0,0,0,88.8,73.2
512.0,16,4,0,93.1,81.1,10,0,0,0,88.8,73.1
513.0,16,4,0,92.4,81.2,11,0,0,0,88.7,73.1
514.0,16,4,0,91.7,81.3,12,0,0,0,88.7,73.0
515.0,16,4,0,91.7,81.4,12,0,0,0,88.7,73.0
516.0,16,4,0,91.7,81.5,12,0,0,0,88.6,72.9
517.0,16,4,0,91.0,81.6,13,0,0,0,88.6,72.9
518.0,16,4,0,91.7,81.6,12,0,0,0,88.5,72.8
519.0,16,4,0,92.4,81.7,11,0,0,0,88.5,72.8
520.0,16,4,0,91.7,81.8,12,0,0,0,88.5,72.7
521.0,16,4,0,91.0,81.9,13,0,0,0,88.4,72.6
522.0,16,4,0,91.0,82.0,13,0,0,0,88.4,72.6
523.0,16,4,0,91.0,82.1,13,0,0,0,88.3,72.5
524.0,16,4,0,91.0,82.2,13,0,0,0,88.3,72.5
525.0,16,4,0,91.7,82.3,12,0,0,0,88.3,72.4
526.0,16,4,0,91.7,82.3,12,0,0,0,88.2,72.4
527.0,16,4,0,91.7,82.4,12,0,0,0,88.2,72.3
528.0,16,4,0,91.0,82.5,13,0,0,0,88.1,72.3
529.0,16,4,0,91.7,82.6,12,0,0,0,88.1,72.2
530.0,16,4,0,91.7,82.7,12,0,0,0,88.1,72.2
531.0,16,4,0,91.7,82.8,12,0,0,0,88.0,72.1
532.0,16,4,0,91.0,82.9,13,0,0,0,88.0,72.1
533.0,16,4,0,91.0,82.9,13,0,0,0,87.9,72.0
534.0,16,4,0,91.0,83.0,13,0,0,0,87.9,72.0
535.0,16,4,0,91.0,83.1,13,0,0,0,87.9,71.9
536.0,16,4,0,91.0,83.2,13,0,0,0,87.8,71.9
537.0,16,4,0,91.0,83.3,13,0,0,0,87.8,71.8
538.0,16,4,0,91.0,83.3,13,0,0,0,87.7,71.8
539.0,16,4,0,91.7,83.4,12,0,0,0,87.7,71.7
540.0,16,4,0,91.7,83.5,12,0,0,0,87.7,71.6
541.0,16,4,0,91.7,83.6,12,0,0,0,87.6,71.6
542.0,16,4,0,92.4,83.7,11,0,0,0,87.6,71.5
543.0,16,4,0,92.4,83.7,11,0,0,0,87.5,71.5
544.0,16,4,0,92.4,83.8,11,0,0,0,87.5,71.4
545.0,16,4,0,92.4,83.9,11,0,0,0,87.5,71.4
546.0,16,4,0,93.1,84.0,10,0,0,0,87.4,71.3
547.0,16,4,0,93.1,84.1,10,0,0,0,87.4,71.3
548.0,16,4,0,93.1,84.2,10,0,0,0,87.3,71.3
549.0,16,4,0,94.4,84.3,8,0,0,0,87.3,71.2
550.0,16,4,0,95.1,84.3,7,0,0,0,87.3,71.1
551.0,16,4,0,95.1,84.4,7,0,0,0,87.2,71.1
552.0,16,4,0,96.5,84.5,5,0,0,0,87.2,71.0
553.0,16,4,0,96.5,84.6,5,0,0,0,87.1,71.0
554.0,16,4,0,96.5,84.7,5,0,0,0,87.1,70.9
555.0,16,4,0,97.2,84.8,4,0,0,0,87.1,70.9
556.0,16,4,0,97.2,84.9,4,0,0,0,87.0,70.8
557.0,16,4,0,97.2,85.0,4,0,0,0,87.0,70.8
558.0,16,4,0,97.2,85.1,4,0,0,0,86.9,70.7
559.0,16,4,0,97.2,85.2,4,0,0,0,86.9,70.7
560.0,16,4,0,95.8,85.3,6,0,0,0,86.9,70.6
561.0,16,4,0,95.8,85.4,6,0,0,0,86.8,70.6
562.0,16,4,0,95.8,85.5,6,0,0,0,86.8,70.5
563.0,16,4,0,95.8,85.6,6,0,0,0,86.7,70.5
564.0,16,4,0,95.8,85.6,6,0,0,0,86.7,70.4
565.0,16,4,0,95.8,85.7,6,0,0,0,86.7,70.4
566.0,16,4,0,96.5,85.8,5,0,0,0,86.6,70.3
567.0,16,4,0,96.5,85.9,5,0,0,0,86.6,70.3
568.0,16,4,0,97.2,86.0,4,0,0,0,86.5,70.2
569.0,16,4,0,96.5,86.1,5,0,0,0,86.5,70.1
570.0,16,4,0,95.8,86.2,6,0,0,0,86.5,70.1
571.0,16,4,0,95.8,86.2,6,0,0,0,86.4,70.0
572.0,16,4,0,96.5,86.3,5,0,0,0,86.4,70.0
573.0,16,4,0,96.5,86.4,5,0,0,0,86.4,69.9
574.0,16,4,0,95.8,86.5,6,0,0,0,86.3,69.9
575.0,16,4,0,95.8,86.6,6,0,0,0,86.3,69.8
576.0,16,4,0,95.1,86.6,7,0,0,0,86.2,69.8
577.0,16,4,0,95.1,86.7,7,0,0,0,86.2,69.7
578.0,16,4,0,95.1,86.8,7,0,0,0,86.1,69.7
579.0,16,4,0,95.1,86.8,7,0,0,0,86.1,69.6
580.0,16,4,0,95.1,86.9,7,0,0,0,86.1,69.6
581.0,16,4,0,95.1,87.0,7,0,0,0,86.0,69.5
582.0,16,4,0,95.1,87.0,7,0,0,0,86.0,69.5
583.0,16,4,0,93.8,87.1,9,0,0,0,85.9,69.5
584.0,16,4,0,93.8,87.1,9,0,0,0,85.9,69.4
585.0,16,4,0,94.4,87.2,8,0,0,0,85.9,69.4
586.0,16,4,0,94.4,87.2,8,0,0,0,85.8,69.3
587.0,16,4,0,94.4,87.3,8,0,0,0,85.8,69.2
588.0,16,4,0,94.4,87.3,8,0,0,0,85.8,69.2
589.0,16,4,0,94.4,87.4,8,0,0,0,85.7,69.1
590.0,16,4,0,94.4,87.5,8,0,0,0,85.7,69.1
591.0,16,4,0,94.4,87.5,8,0,0,0,85.6,69.0
592.0,16,4,0,94.4,87.6,8,0,0,0,85.6,69.0
593.0,16,4,0,94.4,87.7,8,0,0,0,85.6,68.9
594.0,16,4,0,94.4,87.7,8,0,0,0,85.5,68.9
595.0,16,4,0,94.4,87.8,8,0,0,0,85.5,68.8
596.0,16,4,0,94.4,87.8,8,0,0,0,85.4,68.8
597.0,16,4,0,94.4,87.9,8,0,0,0,85.4,68.7
598.0,16,4,0,94.4,88.0,8,0,0,0,85.4,68.7
599.0,16,4,0,93.8,88.0,9,0,0,0,85.3,68.6
600.0,16,4,0,94.4,88.1,8,0,0,0,85.3,68.6
601.0,16,4,0,94.4,88.2,8,0,0,0,85.2,68.5
602.0,16,4,0,93.8,88.2,9,0,0,0,85.2,68.5
603.0,16,4,0,93.8,88.3,9,0,0,0,85.2,68.4
604.0,16,4,0,93.8,88.4,9,0,0,0,85.1,68.3
605.0,16,4,0,93.8,88.4,9,0,0,0,85.1,68.3
606.0,16,4,0,93.8,88.5,9,0,0,0,85.0,68.2
607.0,16,4,0,93.1,88.6,10,0,0,0,85.0,68.2
608.0,16,4,0,93.8,88.7,9,0,0,0,85.0,68.1
609.0,16,4,0,93.1,88.7,10,0,0,0,84.9,68.1
610.0,16,4,0,93.1,88.8,10,0,0,0,84.9,68.0
611.0,16,4,0,93.1,88.9,10,0,0,0,84.8,68.0
612.0,16,4,0,93.1,89.0,10,0,0,0,84.8,67.9
613.0,16,4,0,93.1,89.1,10,0,0,0,84.8,67.9
614.0,16,4,0,93.1,89.1,10,0,0,0,84.7,67.8
615.0,16,4,0,91.7,89.2,12,0,0,0,84.7,67.8
616.0,16,4,0,91.7,89.3,12,0,0,0,84.6,67.7
617.0,16,4,0,91.7,89.4,12,0,0,0,84.6,67.7
618.0,16,4,0,91.7,89.5,12,0,0,0,84.6,67.6
619.0,16,4,0,91.7,89.5,12,0,0,0,84.5,67.6
620.0,16,4,0,91.7,89.6,12,0,0,0,84.5,67.5
621.0,16,4,0,91.0,89.7,13,0,0,0,84.4,67.4
622.0,16,4,0,89.6,89.8,15,0,0,0,84.4,67.4
623.0,16,4,0,89.6,89.9,15,0,0,0,84.4,67.3
624.0,16,4,0,90.3,89.9,14,0,0,0,84.3,67.3
625.0,16,4,0,89.6,90.0,15,0,0,0,84.3,67.2
626.0,16,4,0,88.9,90.1,16,0,0,0,84.2,67.2
627.0,16,4,0,88.9,90.2,16,0,0,0,84.2,67.1
628.0,16,4,0,86.8,90.2,19,0,0,0,84.2,67.1
629.0,16,4,0,86.8,90.3,19,0,0,0,84.1,67.0
630.0,16,4,0,86.8,90.3,19,0,0,0,84.1,67.0
631.0,16,4,0,86.8,90.4,19,0,0,0,84.0,66.9
632.0,16,4,0,86.8,90.5,19,0,0,0,84.0,66.9
633.0,16,4,0,86.8,90.5,19,0,0,0,84.0,66.8
634.0,16,4,0,86.8,90.6,19,0,0,0,83.9,66.8
635.0,16,4,0,87.5,90.6,18,0,0,0,83.9,66.7
636.0,16,4,0,87.5,90.7,18,0,0,0,83.8,66.7
637.0,16,4,0,87.5,90.7,18,0,0,0,83.8,66.6
638.0,16,4,0,87.5,90.8,18,0,0,0,83.8,66.5
639.0,16,4,0,87.5,90.8,18,0,0,0,83.7,66.5
640.0,16,4,0,87.5,90.9,18,0,0,0,83.7,66.4
641.0,16,4,0,87.5,90.9,18,0,0,0,83.6,66.4
642.0,16,4,0,87.5,90.9,18,0,0,0,83.6,66.3
643.0,16,4,0,87.5,91.0,18,0,0,0,83.6,66.3
644.0,16,4,0,86.8,91.0,19,0,0,0,83.5,66.2
645.0,16,4,0,86.1,91.0,20,0,0,0,83.5,66.2
646.0,16,4,0,86.1,91.1,20,0,0,0,83.4,66.2
647.0,16,4,0,86.1,91.1,20,0,0,0,83.4,66.1
648.0,16,4,0,86.1,91.1,20,0,0,0,83.4,66.0
649.0,16,4,0,85.4,91.2,21,0,0,0,83.3,66.0
650.0,16,4,0,86.8,91.2,19,0,0,0,83.3,65.9
651.0,16,4,0,87.5,91.2,18,0,0,0,83.2,65.9
652.0,16,4,0,87.5,91.3,18,0,0,0,83.2,65.8
653.0,16,4,0,87.5,91.3,18,0,0,0,83.2,65.8
654.0,16,4,0,88.2,91.3,17,0,0,0,83.1,65.7
655.0,16,4,0,88.2,91.4,17,0,0,0,83.1,65.7
656.0,16,4,0,88.2,91.4,17,0,0,0,83.0,65.6
657.0,16,4,0,88.9,91.4,16,0,0,0,83.0,65.6
658.0,16,4,0,88.9,91.4,16,0,0,0,83.0,65.5
659.0,16,4,0,88.9,91.5,16,0,0,0,82.9,65.5
660.0,16,4,0,88.9,91.5,16,0,0,0,82.9,65.4
661.0,16,4,0,88.9,91.5,16,0,0,0,82.8,65.4
662.0,16,4,0,89.6,91.5,15,0,0,0,82.8,65.3
663.0,16,4,0,88.9,91.6,16,0,0,0,82.8,65.3
664.0,16,4,0,88.9,91.6,16,0,0,0,82.7,65.2
665.0,16,4,0,89.6,91.6,15,0,0,0,82.7,65.1
666.0,16,4,0,89.6,91.6,15,0,0,0,82.6,65.1
667.0,16,4,0,89.6,91.7,15,0,0,0,82.6,65.0
668.0,16,4,0,90.3,91.7,14,0,0,0,82.6,65.0
669.0,16,4,0,91.0,91.7,13,0,0,0,82.5,64.9
670.0,16,4,0,91.0,91.8,13,0,0,0,82.5,64.9
671.0,16,4,0,91.0,91.8,13,0,0,0,82.4,64.8
672.0,16,4,0,90.3,91.8,14,0,0,0,82.4,64.8
673.0,16,4,0,89.6,91.8,15,0,0,0,82.4,64.7
674.0,16,4,0,88.9,91.9,16,0,0,0,82.3,64.7
675.0,16,4,0,88.9,91.9,16,0,0,0,82.3,64.6
676.0,16,4,0,88.9,91.9,16,0,0,0,82.2,64.6
677.0,16,4,0,88.9,91.9,16,0,0,0,82.2,64.5
678.0,16,4,0,88.2,91.9,17,0,0,0,82.2,64.5
679.0,16,4,0,88.2,91.9,17,0,0,0,82.1,64.4
680.0,16,4,0,88.2,92.0,17,0,0,0,82.1,64.4
681.0,16,4,0,88.2,92.0,17,0,0,0,82.0,64.3
682.0,16,4,0,88.2,92.0,17,0,0,0,82.0,64.2
683.0,16,4,0,88.2,92.0,17,0,0,0,82.0,64.2
684.0,16,4,0,88.2,92.0,17,0,0,0,81.9,64.1
685.0,16,4,0,89.6,92.0,15,0,0,0,81.9,64.1
686.0,16,4,0,90.3,92.0,14,0,0,0,81.8,64.0
687.0,16,4,0,90.3,92.0,14,0,0,0,81.8,64.0
688.0,16,4,0,89.6,92.0,15,0,0,0,81.8,63.9
689.0,16,4,0,89.6,92.0,15,0,0,0,81.7,63.9
690.0,16,4,0,90.3,92.0,14,0,0,0,81.7,63.8
691.0,16,4,0,90.3,92.0,14,0,0,0,81.7,63.8
692.0,16,4,0,91.0,92.0,13,0,0,0,81.6,63.7
693.0,16,4,0,91.0,92.0,13,0,0,0,81.6,63.7
694.0,16,4,0,91.7,92.0,12,0,0,0,81.5,63.6
695.0,16,4,0,91.7,92.0,12,0,0,0,81.5,63.6
696.0,16,4,0,91.7,92.0,12,0,0,0,81.5,63.5
697.0,16,4,0,91.7,92.0,12,0,0,0,81.4,63.5
698.0,16,4,0,91.7,92.0,12,0,0,0,81.4,63.4
699.0,16,4,0,91.7,92.0,12,0,0,0,81.3,63.3
700.0,16,4,0,91.7,92.0,12,0,0,0,81.3,63.3
701.0,16,4,0,91.7,92.0,12,0,0,0,81.3,63.3
702.0,16,4,0,91.7,92.0,12,0,0,0,81.2,63.2
703.0,16,4,0,91.7,92.0,12,0,0,0,81.2,63.2
704.0,16,4,0,91.7,92.0,12,0,0,0,81.1,63.1
705.0,16,4,0,92.4,92.0,11,0,0,0,81.1,63.1
706.0,16,4,0,92.4,92.0,11,0,0,0,81.1,63.0
707.0,16,4,0,92.4,92.0,11,0,0,0,81.0,63.0
708.0,16,4,0,92.4,92.0,11,0,0,0,81.0,62.9
709.0,16,4,0,92.4,92.0,11,0,0,0,80.9,62.9
710.0,16,4,0,93.1,92.0,10,0,0,0,80.9,62.8
711.0,16,4,0,93.1,92.0,10,0,0,0,80.9,62.7
712.0,16,4,0,94.4,92.0,8,0,0,0,80.8,62.7
713.0,16,4,0,94.4,92.0,8,0,0,0,80.8,62.6
714.0,16,4,0,94.4,92.0,8,0,0,0,80.7,62.6
715.0,16,4,0,94.4,92.0,8,0,0,0,80.7,62.5
716.0,16,4,0,94.4,92.0,8,0,0,0,80.7,62.5
717.0,16,4,0,93.8,92.0,9,0,0,0,80.6,62.4
718.0,16,4,0,93.8,92.0,9,0,0,0,80.6,62.4
719.0,16,4,0,93.1,92.0,10,0,0,0,80.5,62.3
720.0,16,4,0,92.4,92.0,11,0,0,0,80.5,62.3
721.0,16,4,0,92.4,92.0,11,0,0,0,80.5,62.2
722.0,16,4,0,93.1,92.0,10,0,0,0,80.4,62.2
723.0,16,4,0,93.8,92.0,9,0,0,0,80.4,62.1
724.0,16,4,0,93.8,92.0,9,0,0,0,80.3,62.1
725.0,16,4,0,93.8,92.0,9,0,0,0,80.3,62.0
726.0,16,4,0,93.8,92.0,9,0,0,0,80.3,62.0
727.0,16,4,0,93.8,92.0,9,0,0,0,80.2,61.9
728.0,16,4,0,93.8,92.0,9,0,0,0,80.2,61.8
729.0,16,4,0,94.4,92.0,8,0,0,0,80.1,61.8
730.0,16,4,0,94.4,92.0,8,0,0,0,80.1,61.7
731.0,16,4,0,94.4,92.0,8,0,0,0,80.1,61.7
732.0,16,4,0,95.1,92.0,7,0,0,0,80.0,61.6
733.0,16,4,0,95.1,92.0,7,0,0,0,80.0,61.6
734.0,16,4,0,95.1,92.0,7,0,0,0,79.9,61.5
735.0,16,4,0,95.1,92.0,7,0,0,0,79.9,61.5
736.0,16,4,0,95.1,92.1,7,0,0,0,79.9,61.4
737.0,16,4,0,95.1,92.1,7,0,0,0,79.8,61.4
738.0,16,4,0,95.1,92.1,7,0,0,0,79.8,61.3
739.0,16,4,0,95.1,92.1,7,0,0,0,79.7,61.3
740.0,16,4,0,95.1,92.1,7,0,0,0,79.7,61.2
741.0,16,4,0,95.1,92.1,7,0,0,0,79.7,61.2
742.0,16,4,0,95.1,92.1,7,0,0,0,79.6,61.1
743.0,16,4,0,95.8,92.1,6,0,0,0,79.6,61.1
744.0,16,4,0,95.1,92.1,7,0,0,0,79.5,61.0
745.0,16,4,0,95.1,92.1,7,0,0,0,79.5,61.0
746.0,16,4,0,95.1,92.1,7,0,0,0,79.5,60.9
747.0,16,4,0,95.8,92.1,6,0,0,0,79.4,60.8
748.0,16,4,0,95.8,92.1,6,0,0,0,79.4,60.8
749.0,16,4,0,95.8,92.1,6,0,0,0,79.3,60.7
750.0,16,4,0,95.8,92.1,6,0,0,0,79.3,60.7
751.0,16,4,0,95.8,92.1,6,0,0,0,79.3,60.6
752.0,16,4,0,96.5,92.2,5,0,0,0,79.2,60.6
753.0,16,4,0,95.8,92.2,6,0,0,0,79.2,60.5
754.0,16,4,0,95.8,92.2,6,0,0,0,79.1,60.5
755.0,16,4,0,95.8,92.2,6,0,0,0,79.1,60.4
756.0,16,4,0,95.1,92.2,7,0,0,0,79.1,60.4
757.0,16,4,0,96.5,92.2,5,0,0,0,79.0,60.3
758.0,16,4,0,97.2,92.3,4,0,0,0,79.0,60.3
759.0,16,4,0,97.2,92.3,4,0,0,0,78.9,60.2
760.0,16,4,0,97.2,92.3,4,0,0,0,78.9,60.2
761.0,16,4,0,97.2,92.3,4,0,0,0,78.9,60.1
762.0,16,4,0,96.5,92.4,5,0,0,0,78.8,60.1
763.0,16,4,0,96.5,92.4,5,0,0,0,78.8,60.0
764.0,16,4,0,96.5,92.4,5,0,0,0,78.7,59.9
765.0,16,4,0,97.2,92.4,4,0,0,0,78.7,59.9
766.0,16,4,0,97.2,92.5,4,0,0,0,78.7,59.8
767.0,16,4,0,97.9,92.5,3,0,0,0,78.6,59.8
768.0,16,4,0,97.9,92.5,3,0,0,0,78.6,59.7
769.0,16,4,0,97.9,92.5,3,0,0,0,78.5,59.7
770.0,16,4,0,98.6,92.6,2,0,0,0,78.5,59.6
771.0,16,4,0,98.6,92.6,2,0,0,0,78.5,59.6
772.0,16,4,0,97.9,92.6,3,0,0,0,78.4,59.5
773.0,16,4,0,97.9,92.7,3,0,0,0,78.4,59.5
774.0,16,4,0,97.9,92.7,3,0,0,0,78.3,59.4
775.0,16,4,0,97.9,92.7,3,0,0,0,78.3,59.4
776.0,16,4,0,97.9,92.7,3,0,0,0,78.3,59.3
777.0,16,4,0,97.9,92.8,3,0,0,0,78.2,59.3
778.0,16,4,0,97.9,92.8,3,0,0,0,78.2,59.2
779.0,16,4,0,97.9,92.8,3,0,0,0,78.1,59.2
780.0,16,4,0,97.9,92.8,3,0,0,0,78.1,59.1
781.0,16,4,0,97.9,92.9,3,0,0,0,78.1,59.0
782.0,16,4,0,97.9,92.9,3,0,0,0,78.0,59.0
783.0,16,4,0,97.9,92.9,3,0,0,0,78.0,58.9
784.0,16,4,0,97.9,92.9,3,0,0,0,78.0,58.9
785.0,16,4,0,97.2,93.0,4,0,0,0,77.9,58.8
786.0,16,4,0,97.2,93.0,4,0,0,0,77.9,58.8
787.0,16,4,0,97.2,93.0,4,0,0,0,77.8,58.7
788.0,16,4,0,97.2,93.0,4,0,0,0,77.8,58.7
789.0,16,4,0,97.2,93.0,4,0,0,0,77.7,58.6
790.0,16,4,0,97.9,93.0,3,0,0,0,77.7,58.6
791.0,16,4,0,97.9,93.0,3,0,0,0,77.7,58.5
792.0,16,4,0,97.2,93.1,4,0,0,0,77.6,58.5
793.0,16,4,0,97.2,93.1,4,0,0,0,77.6,58.4
794.0,16,4,0,97.2,93.1,4,0,0,0,77.5,58.4
795.0,16,4,0,97.2,93.1,4,0,0,0,77.5,58.3
796.0,16,4,0,97.2,93.1,4,0,0,0,77.5,58.3
797.0,16,4,0,97.2,93.1,4,0,0,0,77.4,58.2
798.0,16,4,0,97.2,93.1,4,0,0,0,77.4,58.1
799.0,16,4,0,97.2,93.1,4,0,0,0,77.3,58.1
800.0,16,4,0,97.2,93.1,4,0,0,0,77.3,58.0
801.0,16,4,0,97.2,93.1,4,0,0,0,77.3,58.0
802.0,16,4,0,97.2,93.1,4,0,0,0,77.2,57.9
803.0,16,4,0,97.2,93.1,4,0,0,0,77.2,57.9
804.0,16,4,0,97.2,93.1,4,0,0,0,77.1,57.8
805.0,16,4,0,97.2,93.1,4,0,0,0,77.1,57.8
806.0,16,4,0,97.2,93.1,4,0,0,0,77.1,57.7
807.0,16,4,0,97.2,93.1,4,0,0,0,77.0,57.7
808.0,16,4,0,97.9,93.1,3,0,0,0,77.0,57.6
809.0,16,4,0,97.9,93.1,3,0,0,0,76.9,57.6
810.0,16,4,0,97.9,93.1,3,0,0,0,76.9,57.5
811.0,16,4,0,97.2,93.1,4,0,0,0,76.9,57.5
812.0,16,4,0,97.2,93.1,4,0,0,0,76.8,57.4
813.0,16,4,0,97.2,93.1,4,0,0,0,76.8,57.4
814.0,16,4,0,96.5,93.1,5,0,0,0,76.7,57.3
815.0,16,4,0,95.8,93.1,6,0,0,0,76.7,57.2
816.0,16,4,0,95.1,93.1,7,0,0,0,76.7,57.2
817.0,16,4,0,95.8,93.1,6,0,0,0,76.6,57.1
818.0,16,4,0,95.8,93.1,6,0,0,0,76.6,57.1
