time,active_uavs,spare_uavs,swapping_uavs,coverage_%,rolling_avg_%,cells_overdue,c2_violations,c3_alarms,c3_missed,avg_soc,min_soc
1643.0,30,0,0,97.2,96.2,4,0,0,0,54.7,21.6
1644.0,30,0,0,97.2,96.2,4,0,0,0,54.6,21.5
1645.0,30,0,0,97.2,96.2,4,0,0,0,54.6,21.4
1646.0,30,0,0,97.2,96.2,4,0,0,0,54.5,21.4
1647.0,30,0,0,97.2,96.2,4,0,0,0,54.5,21.3
1648.0,29,0,1,97.2,96.2,4,0,0,0,54.4,21.3
1649.0,29,0,1,97.9,96.2,3,0,0,0,54.4,21.2
1650.0,28,0,2,97.9,96.2,3,0,0,0,54.3,21.2
1651.0,28,0,2,97.9,96.2,3,0,0,0,54.3,21.1
1652.0,27,0,3,98.6,96.2,2,0,0,0,54.2,21.1
1653.0,27,0,3,98.6,96.2,2,0,0,0,54.2,21.1
1654.0,27,0,3,98.6,96.2,2,0,0,0,54.1,21.1
1655.0,27,0,3,98.6,96.2,2,0,0,0,54.1,21.1
1656.0,27,0,3,98.6,96.2,2,0,0,0,54.0,21.1
1657.0,27,0,3,98.6,96.2,2,0,0,0,54.0,21.1
1658.0,27,0,3,98.6,96.2,2,0,0,0,53.9,21.1
1659.0,27,0,3,98.6,96.2,2,0,0,0,53.9,21.1
1660.0,27,0,3,97.9,96.2,3,0,0,0,53.8,21.1
1661.0,27,0,3,97.9,96.2,3,0,0,0,53.8,21.1
1662.0,26,0,4,98.6,96.2,2,0,0,0,53.8,21.1
1663.0,26,0,4,98.6,96.3,2,0,0,0,53.7,21.1
1664.0,26,0,4,97.9,96.3,3,0,0,0,53.7,21.1
1665.0,26,0,4,97.9,96.3,3,0,0,0,53.6,21.1
1666.0,26,0,4,97.2,96.3,4,0,0,0,53.6,21.1
1667.0,26,0,4,97.2,96.3,4,0,0,0,53.5,21.1
1668.0,26,0,4,97.2,96.3,4,0,0,0,53.5,21.1
1669.0,26,0,4,97.2,96.3,4,0,0,0,53.4,21.1
1670.0,26,0,4,97.2,96.3,4,0,0,0,53.4,21.1
1671.0,26,0,4,96.5,96.3,5,0,0,0,53.4,21.1
1672.0,26,0,4,96.5,96.3,5,0,0,0,53.3,21.1
1673.0,26,0,4,96.5,96.3,5,0,0,0,53.3,21.1
1674.0,26,0,4,96.5,96.3,5,0,0,0,53.2,21.1
1675.0,26,0,4,96.5,96.3,5,0,0,0,53.2,21.1
1676.0,26,0,4,96.5,96.3,5,0,0,0,53.1,21.1
1677.0,26,0,4,96.5,96.3,5,0,0,0,53.1,21.1
1678.0,26,0,4,96.5,96.3,5,0,0,0,53.0,21.1
1679.0,26,0,4,95.8,96.3,6,0,0,0,53.0,21.1
1680.0,26,0,4,95.8,96.3,6,0,0,0,53.0,21.1
1681.0,26,0,4,95.8,96.3,6,0,0,0,52.9,21.1
1682.0,26,0,4,95.8,96.3,6,0,0,0,52.9,21.1
1683.0,26,0,4,95.8,96.3,6,0,0,0,52.8,21.1
1684.0,26,0,4,95.8,96.3,6,0,0,0,52.8,21.1
1685.0,26,0,4,95.8,96.3,6,0,0,0,52.7,21.1
1686.0,26,0,4,95.1,96.2,7,0,0,0,52.7,21.1
1687.0,26,0,4,95.1,96.2,7,0,0,0,52.7,21.1
1688.0,26,0,4,95.1,96.2,7,0,0,0,52.6,21.1
1689.0,26,0,4,95.1,96.2,7,0,0,0,52.6,21.1
1690.0,26,0,4,95.1,96.2,7,0,0,0,52.5,21.1
1691.0,26,0,4,95.1,96.2,7,0,0,0,52.5,21.1
1692.0,26,0,4,95.1,96.2,7,0,0,0,52.4,21.1
1693.0,26,0,4,95.1,96.2,7,0,0,0,52.4,21.1
1694.0,26,0,4,95.1,96.2,7,0,0,0,52.3,21.1
1695.0,26,0,4,95.1,96.2,7,0,0,0,52.3,21.1
1696.0,26,0,4,95.1,96.2,7,0,0,0,52.3,21.1
1697.0,26,0,4,95.1,96.2,7,0,0,0,52.2,21.1
1698.0,26,0,4,94.4,96.2,8,0,0,0,52.2,21.1
1699.0,26,0,4,94.4,96.2,8,0,0,0,52.1,21.1
1700.0,26,0,4,94.4,96.2,8,0,0,0,52.1,21.1
1701.0,26,0,4,95.1,96.2,7,0,0,0,52.0,21.1
1702.0,26,0,4,95.1,96.2,7,0,0,0,52.0,21.1
1703.0,26,0,4,95.1,96.2,7,0,0,0,52.0,21.1
1704.0,26,0,4,95.1,96.3,7,0,0,0,51.9,21.1
1705.0,26,0,4,95.1,96.3,7,0,0,0,51.9,21.1
1706.0,26,0,4,95.1,96.3,7,0,0,0,51.8,21.1
1707.0,26,0,4,95.1,96.3,7,0,0,0,51.8,21.1
1708.0,26,1,3,95.8,96.3,6,0,0,0,54.2,21.1
1709.0,27,0,3,95.8,96.3,6,0,0,0,54.2,21.1
1710.0,27,1,2,95.8,96.3,6,0,0,0,56.7,21.1
1711.0,28,0,2,95.8,96.3,6,0,0,0,56.6,21.1
1712.0,28,1,1,95.8,96.3,6,0,0,0,59.1,21.4
1713.0,28,1,1,95.8,96.3,6,0,0,0,59.1,21.4
1714.0,28,1,1,95.8,96.3,6,0,0,0,59.0,21.4
1715.0,28,1,1,96.5,96.3,5,0,0,0,59.0,21.4
1716.0,28,1,1,96.5,96.3,5,0,0,0,58.9,21.4
1717.0,28,1,1,96.5,96.3,5,0,0,0,58.9,21.4
1718.0,28,1,1,96.5,96.3,5,0,0,0,58.8,21.4
1719.0,28,1,1,96.5,96.3,5,0,0,0,58.8,21.4
1720.0,28,1,1,96.5,96.3,5,0,0,0,58.8,21.4
1721.0,28,1,1,97.2,96.3,4,0,0,0,58.7,21.4
1722.0,28,2,0,97.2,96.4,4,0,0,0,61.2,25.5
1723.0,28,2,0,97.2,96.4,4,0,0,0,61.1,25.5
1724.0,28,2,0,97.2,96.4,4,0,0,0,61.1,25.4
1725.0,28,2,0,97.2,96.4,4,0,0,0,61.0,25.4
1726.0,28,2,0,97.2,96.4,4,0,0,0,61.0,25.3
1727.0,28,2,0,97.2,96.4,4,0,0,0,61.0,25.2
1728.0,28,2,0,97.2,96.4,4,0,0,0,60.9,25.2
1729.0,28,2,0,97.2,96.4,4,0,0,0,60.9,25.1
1730.0,28,2,0,97.2,96.4,4,0,0,0,60.8,25.1
1731.0,28,2,0,97.2,96.4,4,0,0,0,60.8,25.0
1732.0,28,2,0,97.2,96.4,4,0,0,0,60.7,25.0
1733.0,28,2,0,97.2,96.4,4,0,0,0,60.7,24.9
1734.0,28,2,0,97.2,96.4,4,0,0,0,60.6,24.9
1735.0,28,2,0,97.2,96.4,4,0,0,0,60.6,24.8
1736.0,28,2,0,97.2,96.4,4,0,0,0,60.5,24.8
1737.0,29,1,0,97.2,96.4,4,0,0,0,60.5,24.7
1738.0,29,1,0,97.2,96.4,4,0,0,0,60.4,24.7
1739.0,29,1,0,97.2,96.4,4,0,0,0,60.4,24.6
1740.0,29,1,0,97.2,96.5,4,0,0,0,60.3,24.6
1741.0,29,0,1,97.2,96.5,4,0,0,0,60.3,24.5
1742.0,29,0,1,97.2,96.5,4,0,0,0,60.2,24.5
1743.0,29,0,1,97.2,96.5,4,0,0,0,60.2,24.4
1744.0,29,0,1,97.2,96.5,4,0,0,0,60.1,24.3
1745.0,29,0,1,97.2,96.5,4,0,0,0,60.1,24.3
1746.0,29,0,1,97.2,96.5,4,0,0,0,60.0,24.2
1747.0,29,0,1,97.2,96.5,4,0,0,0,60.0,24.2
1748.0,29,0,1,97.2,96.5,4,0,0,0,59.9,24.1
1749.0,29,0,1,97.2,96.5,4,0,0,0,59.9,24.1
1750.0,29,0,1,97.2,96.5,4,0,0,0,59.8,24.0
1751.0,28,0,2,97.2,96.5,4,0,0,0,59.8,24.0
1752.0,28,0,2,97.2,96.5,4,0,0,0,59.7,23.9
1753.0,28,0,2,97.2,96.5,4,0,0,0,59.7,23.9
1754.0,28,0,2,97.2,96.5,4,0,0,0,59.6,23.8
1755.0,28,0,2,97.9,96.5,3,0,0,0,59.6,23.8
1756.0,28,0,2,97.9,96.6,3,0,0,0,59.5,23.7
1757.0,28,0,2,97.9,96.6,3,0,0,0,59.5,23.7
1758.0,28,0,2,97.9,96.6,3,0,0,0,59.5,23.6
1759.0,28,0,2,97.2,96.6,4,0,0,0,59.4,23.6
1760.0,28,0,2,97.2,96.6,4,0,0,0,59.4,23.5
1761.0,28,0,2,97.2,96.6,4,0,0,0,59.3,23.4
1762.0,28,0,2,97.9,96.6,3,0,0,0,59.3,23.4
1763.0,28,0,2,97.2,96.6,4,0,0,0,59.2,23.3
1764.0,28,0,2,96.5,96.7,5,0,0,0,59.2,23.3
1765.0,27,0,3,95.8,96.7,6,0,0,0,59.1,23.2
1766.0,27,0,3,95.8,96.7,6,0,0,0,59.1,23.2
1767.0,27,0,3,95.8,96.7,6,0,0,0,59.0,23.1
1768.0,27,0,3,95.8,96.7,6,0,0,0,59.0,23.1
1769.0,27,0,3,95.8,96.7,6,0,0,0,58.9,23.0
1770.0,27,0,3,95.8,96.7,6,0,0,0,58.9,23.0
1771.0,27,0,3,96.5,96.7,5,0,0,0,58.8,22.9
1772.0,27,0,3,95.1,96.7,7,0,0,0,58.8,22.9
1773.0,27,0,3,95.1,96.7,7,0,0,0,58.8,22.8
1774.0,27,0,3,95.1,96.7,7,0,0,0,58.7,22.8
1775.0,27,0,3,95.1,96.7,7,0,0,0,58.7,22.7
1776.0,27,0,3,95.1,96.7,7,0,0,0,58.6,22.7
1777.0,27,0,3,94.4,96.7,8,0,0,0,58.6,22.6
1778.0,27,0,3,94.4,96.7,8,0,0,0,58.5,22.5
1779.0,27,0,3,94.4,96.7,8,0,0,0,58.5,22.5
1780.0,27,0,3,95.1,96.7,7,0,0,0,58.4,22.4
1781.0,27,0,3,95.8,96.7,6,0,0,0,58.4,22.4
1782.0,27,0,3,95.8,96.7,6,0,0,0,58.3,22.3
1783.0,26,0,4,95.8,96.7,6,0,0,0,58.3,22.3
1784.0,26,0,4,95.8,96.7,6,0,0,0,58.3,22.3
1785.0,26,0,4,95.8,96.7,6,0,0,0,58.2,22.3
1786.0,26,0,4,95.1,96.7,7,0,0,0,58.2,22.3
1787.0,26,0,4,95.1,96.7,7,0,0,0,58.1,22.3
1788.0,26,0,4,95.8,96.7,6,0,0,0,58.1,22.3
1789.0,26,0,4,95.8,96.7,6,0,0,0,58.0,22.3
1790.0,26,0,4,95.8,96.7,6,0,0,0,58.0,22.3
1791.0,26,0,4,95.8,96.7,6,0,0,0,58.0,22.3
1792.0,26,0,4,95.8,96.7,6,0,0,0,57.9,22.3
1793.0,26,0,4,95.8,96.7,6,0,0,0,57.9,22.3
1794.0,26,0,4,96.5,96.7,5,0,0,0,57.8,22.3
1795.0,26,0,4,96.5,96.7,5,0,0,0,57.8,22.3
1796.0,26,0,4,96.5,96.7,5,0,0,0,57.7,22.3
1797.0,26,0,4,96.5,96.8,5,0,0,0,57.7,22.3
1798.0,26,0,4,96.5,96.8,5,0,0,0,57.6,22.3
1799.0,26,0,4,96.5,96.8,5,0,0,0,57.6,22.3
1800.0,26,0,4,96.5,96.8,5,0,0,0,57.6,22.3
1801.0,26,1,3,96.5,96.8,5,0,0,0,59.9,22.3
1802.0,27,0,3,96.5,96.8,5,0,0,0,59.9,22.3
1803.0,27,0,3,96.5,96.8,5,0,0,0,59.9,22.3
1804.0,27,0,3,96.5,96.8,5,0,0,0,59.8,22.3
1805.0,27,0,3,96.5,96.8,5,0,0,0,59.8,22.3
1806.0,27,0,3,96.5,96.8,5,0,0,0,59.7,22.3
1807.0,27,0,3,96.5,96.8,5,0,0,0,59.7,22.3
1808.0,27,0,3,96.5,96.8,5,0,0,0,59.6,22.3
1809.0,27,0,3,96.5,96.8,5,0,0,0,59.6,22.3
1810.0,27,0,3,96.5,96.8,5,0,0,0,59.5,22.3
1811.0,27,1,2,96.5,96.8,5,0,0,0,61.9,22.3
1812.0,28,0,2,96.5,96.8,5,0,0,0,61.9,22.3
1813.0,28,0,2,96.5,96.8,5,0,0,0,61.8,22.3
1814.0,28,0,2,96.5,96.8,5,0,0,0,61.8,22.3
1815.0,28,0,2,96.5,96.8,5,0,0,0,61.7,22.3
1816.0,28,0,2,96.5,96.8,5,0,0,0,61.7,22.3
1817.0,28,0,2,96.5,96.7,5,0,0,0,61.6,22.3
1818.0,28,0,2,96.5,96.7,5,0,0,0,61.6,22.3
1819.0,28,0,2,96.5,96.7,5,0,0,0,61.5,22.3
1820.0,28,0,2,96.5,96.7,5,0,0,0,61.5,22.3
1821.0,28,0,2,96.5,96.7,5,0,0,0,61.4,22.3
1822.0,28,0,2,96.5,96.7,5,0,0,0,61.4,22.3
1823.0,28,0,2,96.5,96.7,5,0,0,0,61.3,22.3
1824.0,28,0,2,96.5,96.7,5,0,0,0,61.3,22.3
1825.0,28,1,1,96.5,96.7,5,0,0,0,63.7,22.3
1826.0,29,0,1,96.5,96.7,5,0,0,0,63.7,22.3
1827.0,29,0,1,96.5,96.7,5,0,0,0,63.6,22.3
1828.0,29,0,1,96.5,96.7,5,0,0,0,63.6,22.3
1829.0,29,0,1,96.5,96.7,5,0,0,0,63.5,22.3
1830.0,29,0,1,96.5,96.7,5,0,0,0,63.5,22.3
1831.0,29,0,1,96.5,96.7,5,0,0,0,63.4,22.3
1832.0,29,0,1,96.5,96.7,5,0,0,0,63.4,22.3
1833.0,29,0,1,96.5,96.7,5,0,0,0,63.3,22.3
1834.0,29,0,1,97.2,96.7,4,0,0,0,63.3,22.3
1835.0,29,0,1,97.2,96.6,4,0,0,0,63.2,22.3
1836.0,29,0,1,97.2,96.6,4,0,0,0,63.2,22.3
1837.0,29,0,1,97.2,96.6,4,0,0,0,63.1,22.3
1838.0,29,0,1,97.9,96.6,3,0,0,0,63.1,22.3
1839.0,29,0,1,98.6,96.6,2,0,0,0,63.0,22.3
1840.0,29,0,1,98.6,96.7,2,0,0,0,63.0,22.3
1841.0,29,0,1,98.6,96.7,2,0,0,0,62.9,22.3
1842.0,29,0,1,98.6,96.7,2,0,0,0,62.9,22.3
1843.0,29,1,0,98.6,96.7,2,0,0,0,65.3,26.9
1844.0,30,0,0,98.6,96.7,2,0,0,0,65.3,26.8
1845.0,30,0,0,98.6,96.7,2,0,0,0,65.2,26.8
1846.0,30,0,0,97.9,96.7,3,0,0,0,65.2,26.7
1847.0,30,0,0,97.9,96.7,3,0,0,0,65.1,26.7
1848.0,30,0,0,97.2,96.7,4,0,0,0,65.1,26.6
1849.0,30,0,0,97.2,96.7,4,0,0,0,65.0,26.6
1850.0,30,0,0,97.2,96.7,4,0,0,0,65.0,26.5
1851.0,30,0,0,96.5,96.7,5,0,0,0,64.9,26.4
1852.0,30,0,0,96.5,96.7,5,0,0,0,64.9,26.4
1853.0,30,0,0,97.2,96.7,4,0,0,0,64.8,26.3
1854.0,30,0,0,97.2,96.7,4,0,0,0,64.8,26.3
1855.0,30,0,0,97.2,96.7,4,0,0,0,64.7,26.2
1856.0,30,0,0,97.2,96.7,4,0,0,0,64.7,26.2
1857.0,30,0,0,97.2,96.7,4,0,0,0,64.6,26.1
1858.0,30,0,0,97.2,96.7,4,0,0,0,64.6,26.1
1859.0,30,0,0,97.2,96.7,4,0,0,0,64.5,26.0
1860.0,30,0,0,97.2,96.7,4,0,0,0,64.5,26.0
1861.0,30,0,0,97.2,96.7,4,0,0,0,64.4,25.9
1862.0,30,0,0,97.2,96.7,4,0,0,0,64.4,25.9
1863.0,30,0,0,97.2,96.7,4,0,0,0,64.3,25.8
1864.0,30,0,0,97.2,96.7,4,0,0,0,64.3,25.8
1865.0,30,0,0,97.2,96.7,4,0,0,0,64.2,25.7
1866.0,30,0,0,97.2,96.7,4,0,0,0,64.2,25.7
1867.0,30,0,0,97.2,96.7,4,0,0,0,64.1,25.6
1868.0,30,0,0,97.2,96.7,4,0,0,0,64.1,25.5
1869.0,30,0,0,97.2,96.7,4,0,0,0,64.0,25.5
1870.0,30,0,0,97.9,96.7,3,0,0,0,64.0,25.4
1871.0,30,0,0,97.9,96.7,3,0,0,0,63.9,25.4
1872.0,30,0,0,97.9,96.7,3,0,0,0,63.9,25.3
1873.0,30,0,0,97.9,96.7,3,0,0,0,63.8,25.3
1874.0,30,0,0,97.9,96.7,3,0,0,0,63.8,25.2
1875.0,30,0,0,97.9,96.7,3,0,0,0,63.7,25.2
1876.0,30,0,0,97.9,96.7,3,0,0,0,63.7,25.1
1877.0,30,0,0,97.2,96.7,4,0,0,0,63.6,25.1
1878.0,30,0,0,97.2,96.7,4,0,0,0,63.6,25.0
1879.0,30,0,0,97.2,96.7,4,0,0,0,63.5,25.0
1880.0,30,0,0,97.2,96.7,4,0,0,0,63.5,24.9
1881.0,30,0,0,97.2,96.7,4,0,0,0,63.4,24.9
1882.0,30,0,0,97.2,96.7,4,0,0,0,63.4,24.8
1883.0,30,0,0,97.2,96.7,4,0,0,0,63.3,24.8
1884.0,30,0,0,97.2,96.7,4,0,0,0,63.3,24.7
1885.0,30,0,0,96.5,96.7,5,0,0,0,63.2,24.6
1886.0,30,0,0,95.8,96.7,6,0,0,0,63.2,24.6
1887.0,30,0,0,95.8,96.7,6,0,0,0,63.1,24.5
1888.0,30,0,0,95.1,96.7,7,0,0,0,63.1,24.5
1889.0,30,0,0,95.1,96.7,7,0,0,0,63.0,24.4
1890.0,30,0,0,95.1,96.7,7,0,0,0,63.0,24.4
1891.0,29,0,1,94.4,96.7,8,0,0,0,62.9,24.3
1892.0,29,0,1,94.4,96.7,8,0,0,0,62.9,24.3
1893.0,29,0,1,95.1,96.6,7,0,0,0,62.8,24.2
1894.0,29,0,1,95.1,96.6,7,0,0,0,62.8,24.2
1895.0,29,0,1,95.1,96.6,7,0,0,0,62.7,24.1
1896.0,29,0,1,95.1,96.6,7,0,0,0,62.7,24.1
1897.0,29,0,1,95.1,96.6,7,0,0,0,62.6,24.0
1898.0,29,0,1,94.4,96.6,8,0,0,0,62.6,24.0
1899.0,29,0,1,95.1,96.6,7,0,0,0,62.5,23.9
1900.0,29,0,1,95.1,96.5,7,0,0,0,62.5,23.9
1901.0,29,0,1,94.4,96.5,8,0,0,0,62.4,23.8
1902.0,29,0,1,94.4,96.5,8,0,0,0,62.4,23.7
1903.0,29,0,1,93.8,96.5,9,0,0,0,62.3,23.7
1904.0,29,0,1,93.8,96.5,9,0,0,0,62.3,23.6
1905.0,29,0,1,93.8,96.5,9,0,0,0,62.2,23.6
1906.0,29,0,1,93.1,96.4,10,0,0,0,62.2,23.5
1907.0,29,0,1,93.1,96.4,10,0,0,0,62.1,23.5
1908.0,29,0,1,93.8,96.4,9,0,0,0,62.1,23.4
1909.0,29,0,1,93.8,96.4,9,0,0,0,62.0,23.4
1910.0,29,0,1,92.4,96.4,11,0,0,0,62.0,23.3
1911.0,29,0,1,92.4,96.4,11,0,0,0,61.9,23.3
1912.0,29,0,1,92.4,96.3,11,0,0,0,61.9,23.2
1913.0,28,0,2,92.4,96.3,11,0,0,0,61.8,23.2
1914.0,28,0,2,92.4,96.3,11,0,0,0,61.8,23.1
1915.0,28,0,2,92.4,96.3,11,0,0,0,61.7,23.1
1916.0,28,0,2,92.4,96.3,11,0,0,0,61.7,23.0
1917.0,28,0,2,93.1,96.2,10,0,0,0,61.6,23.0
1918.0,28,0,2,93.1,96.2,10,0,0,0,61.6,22.9
1919.0,28,0,2,93.1,96.2,10,0,0,0,61.5,22.8
1920.0,28,0,2,93.1,96.2,10,0,0,0,61.5,22.8
1921.0,28,0,2,93.1,96.2,10,0,0,0,61.4,22.7
1922.0,28,0,2,93.1,96.2,10,0,0,0,61.4,22.7
1923.0,28,0,2,93.1,96.2,10,0,0,0,61.3,22.6
1924.0,28,0,2,93.1,96.2,10,0,0,0,61.3,22.6
1925.0,28,0,2,93.1,96.2,10,0,0,0,61.3,22.5
1926.0,28,0,2,92.4,96.1,11,0,0,0,61.2,22.5
1927.0,28,0,2,92.4,96.1,11,0,0,0,61.2,22.4
1928.0,28,0,2,92.4,96.1,11,0,0,0,61.1,22.4
1929.0,28,0,2,92.4,96.1,11,0,0,0,61.1,22.3
1930.0,27,0,3,92.4,96.1,11,0,0,0,61.0,22.3
1931.0,26,0,4,92.4,96.1,11,0,0,0,61.0,22.3
1932.0,26,0,4,91.7,96.1,12,0,0,0,60.9,22.3
1933.0,26,0,4,91.7,96.1,12,0,0,0,60.9,22.3
1934.0,26,0,4,91.0,96.0,13,0,0,0,60.8,22.3
1935.0,26,0,4,91.0,96.0,13,0,0,0,60.8,22.3
1936.0,26,0,4,91.0,96.0,13,0,0,0,60.8,22.3
1937.0,26,0,4,91.0,96.0,13,0,0,0,60.7,22.3
1938.0,26,0,4,91.7,96.0,12,0,0,0,60.7,22.3
1939.0,26,0,4,91.7,96.0,12,0,0,0,60.6,22.3
1940.0,26,0,4,91.7,96.0,12,0,0,0,60.6,22.3
1941.0,26,0,4,91.7,95.9,12,0,0,0,60.5,22.3
1942.0,26,0,4,92.4,95.9,11,0,0,0,60.5,22.3
1943.0,26,0,4,92.4,95.9,11,0,0,0,60.4,22.3
1944.0,26,0,4,92.4,95.9,11,0,0,0,60.4,22.3
1945.0,26,0,4,92.4,95.9,11,0,0,0,60.4,22.3
1946.0,26,0,4,92.4,95.9,11,0,0,0,60.3,22.3
1947.0,26,0,4,93.1,95.9,10,0,0,0,60.3,22.3
1948.0,26,0,4,93.1,95.9,10,0,0,0,60.2,22.3
1949.0,26,0,4,93.8,95.9,9,0,0,0,60.2,22.3
1950.0,26,0,4,93.8,95.8,9,0,0,0,60.1,22.3
1951.0,26,1,3,93.8,95.8,9,0,0,0,62.5,22.3
1952.0,27,0,3,93.8,95.8,9,0,0,0,62.5,22.3
1953.0,27,0,3,93.8,95.8,9,0,0,0,62.4,22.3
1954.0,27,0,3,93.8,95.8,9,0,0,0,62.4,22.3
1955.0,27,0,3,93.8,95.8,9,0,0,0,62.3,22.3
1956.0,27,0,3,93.1,95.8,10,0,0,0,62.3,22.3
1957.0,27,0,3,93.1,95.8,10,0,0,0,62.2,22.3
1958.0,27,0,3,93.8,95.8,9,0,0,0,62.2,22.3
1959.0,27,0,3,93.8,95.7,9,0,0,0,62.2,22.3
1960.0,27,0,3,93.8,95.7,9,0,0,0,62.1,22.3
1961.0,27,0,3,93.8,95.7,9,0,0,0,62.1,22.3
1962.0,27,0,3,93.8,95.7,9,0,0,0,62.0,22.3
1963.0,27,0,3,93.8,95.7,9,0,0,0,62.0,22.3
1964.0,27,0,3,93.8,95.7,9,0,0,0,61.9,22.3
1965.0,27,0,3,93.8,95.7,9,0,0,0,61.9,22.3
1966.0,27,0,3,93.8,95.6,9,0,0,0,61.8,22.3
1967.0,27,0,3,93.8,95.6,9,0,0,0,61.8,22.3
1968.0,27,0,3,93.8,95.6,9,0,0,0,61.7,22.3
1969.0,27,0,3,93.8,95.6,9,0,0,0,61.7,22.3
1970.0,27,0,3,93.8,95.6,9,0,0,0,61.6,22.3
1971.0,27,0,3,94.4,95.6,8,0,0,0,61.6,22.3
1972.0,27,0,3,94.4,95.6,8,0,0,0,61.6,22.3
1973.0,27,1,2,94.4,95.6,8,0,0,0,64.0,22.3
1974.0,28,0,2,94.4,95.5,8,0,0,0,63.9,22.3
1975.0,28,0,2,94.4,95.5,8,0,0,0,63.9,22.3
1976.0,28,0,2,94.4,95.5,8,0,0,0,63.8,22.3
1977.0,28,0,2,94.4,95.5,8,0,0,0,63.8,22.3
1978.0,28,0,2,95.1,95.5,7,0,0,0,63.7,22.3
1979.0,28,0,2,95.1,95.5,7,0,0,0,63.7,22.3
1980.0,28,0,2,95.1,95.5,7,0,0,0,63.6,22.3
1981.0,28,0,2,95.8,95.5,6,0,0,0,63.6,22.3
1982.0,28,0,2,95.8,95.5,6,0,0,0,63.5,22.3
1983.0,28,0,2,96.5,95.5,5,0,0,0,63.5,22.3
1984.0,28,0,2,96.5,95.5,5,0,0,0,63.4,22.3
1985.0,28,0,2,96.5,95.5,5,0,0,0,63.4,22.3
1986.0,28,0,2,97.2,95.5,4,0,0,0,63.4,22.3
1987.0,28,0,2,97.2,95.5,4,0,0,0,63.3,22.3
1988.0,28,0,2,97.2,95.5,4,0,0,0,63.3,22.3
1989.0,28,0,2,97.2,95.5,4,0,0,0,63.2,22.3
1990.0,28,1,1,97.2,95.5,4,0,0,0,65.7,23.3
1991.0,29,1,0,97.2,95.5,4,0,0,0,68.1,26.7
1992.0,30,0,0,97.9,95.5,3,0,0,0,68.0,26.7
1993.0,30,0,0,97.9,95.5,3,0,0,0,68.0,26.6
1994.0,30,0,0,97.9,95.5,3,0,0,0,67.9,26.6
1995.0,30,0,0,97.9,95.5,3,0,0,0,67.9,26.5
1996.0,30,0,0,97.9,95.5,3,0,0,0,67.8,26.5
1997.0,30,0,0,97.9,95.5,3,0,0,0,67.8,26.4
1998.0,30,0,0,97.9,95.5,3,0,0,0,67.7,26.4
1999.0,30,0,0,98.6,95.5,2,0,0,0,67.7,26.3
2000.0,30,0,0,98.6,95.5,2,0,0,0,67.6,26.2
2001.0,30,0,0,98.6,95.5,2,0,0,0,67.6,26.2
2002.0,30,0,0,98.6,95.5,2,0,0,0,67.5,26.1
2003.0,30,0,0,98.6,95.5,2,0,0,0,67.5,26.1
2004.0,30,0,0,98.6,95.5,2,0,0,0,67.4,26.0
2005.0,30,0,0,98.6,95.5,2,0,0,0,67.4,26.0
2006.0,30,0,0,98.6,95.5,2,0,0,0,67.3,25.9
2007.0,30,0,0,98.6,95.5,2,0,0,0,67.3,25.9
2008.0,30,0,0,98.6,95.5,2,0,0,0,67.2,25.8
2009.0,30,0,0,98.6,95.6,2,0,0,0,67.2,25.8
2010.0,30,0,0,98.6,95.6,2,0,0,0,67.1,25.7
2011.0,30,0,0,98.6,95.6,2,0,0,0,67.1,25.7
2012.0,30,0,0,98.6,95.6,2,0,0,0,67.0,25.6
2013.0,30,0,0,98.6,95.6,2,0,0,0,67.0,25.6
2014.0,30,0,0,98.6,95.6,2,0,0,0,66.9,25.5
2015.0,30,0,0,98.6,95.6,2,0,0,0,66.9,25.5
2016.0,30,0,0,98.6,95.7,2,0,0,0,66.8,25.4
2017.0,30,0,0,98.6,95.7,2,0,0,0,66.8,25.3
2018.0,30,0,0,98.6,95.7,2,0,0,0,66.7,25.3
2019.0,30,0,0,98.6,95.7,2,0,0,0,66.7,25.2
2020.0,30,0,0,98.6,95.7,2,0,0,0,66.6,25.2
2021.0,30,0,0,98.6,95.7,2,0,0,0,66.6,25.1
2022.0,30,0,0,98.6,95.7,2,0,0,0,66.5,25.1
2023.0,30,0,0,98.6,95.8,2,0,0,0,66.5,25.0
2024.0,30,0,0,98.6,95.8,2,0,0,0,66.4,25.0
2025.0,30,0,0,98.6,95.8,2,0,0,0,66.4,24.9
2026.0,30,0,0,98.6,95.8,2,0,0,0,66.3,24.9
2027.0,29,0,1,98.6,95.8,2,0,0,0,66.3,24.8
2028.0,29,0,1,98.6,95.8,2,0,0,0,66.2,24.8
2029.0,29,0,1,98.6,95.8,2,0,0,0,66.2,24.8
2030.0,29,0,1,98.6,95.8,2,0,0,0,66.1,24.8
2031.0,29,0,1,98.6,95.9,2,0,0,0,66.1,24.8
2032.0,29,0,1,98.6,95.9,2,0,0,0,66.0,24.8
2033.0,29,0,1,98.6,95.9,2,0,0,0,66.0,24.8
2034.0,29,0,1,98.6,95.9,2,0,0,0,65.9,24.8
2035.0,29,0,1,98.6,95.9,2,0,0,0,65.9,24.8
2036.0,29,0,1,98.6,95.9,2,0,0,0,65.8,24.8
2037.0,29,0,1,98.6,95.9,2,0,0,0,65.8,24.8
2038.0,28,0,2,98.6,95.9,2,0,0,0,65.7,24.8
2039.0,28,0,2,98.6,95.9,2,0,0,0,65.7,24.7
